date,drawdown
2023-09-09,-0.03371249817441968
2023-09-10,-0.03371249817441968
2023-09-11,-0.03371249817441968
2023-09-12,-0.03371249817441968
2023-09-13,-0.03371249817441968
2023-09-14,-0.03371249817441968
2023-09-15,-0.03371249817441968
2023-09-16,-0.03371249817441968
2023-09-17,-0.03371249817441968
2023-09-18,-0.03371249817441968
2023-09-19,-0.03157965421693609
2023-09-20,-0.031119438775786823
2023-09-21,-0.03299930184895561
2023-09-22,-0.030706024904923912
2023-09-23,-0.028936813692738372
2023-09-24,-0.030206306286755913
2023-09-25,-0.027152503825570995
2023-09-26,-0.027959830913010686
2023-09-27,-0.02600235648328475
2023-09-28,-0.025370535284418794
2023-09-29,-0.024828417095268507
2023-09-30,-0.02387288503525542
2023-10-01,-0.01820551599073239
2023-10-02,-0.02445020754347127
2023-10-03,-0.025599376865567125
2023-10-04,-0.02608046900015093
2023-10-05,-0.02776744350275373
2023-10-06,-0.025649259154651327
2023-10-07,-0.026320804870390124
2023-10-08,-0.02590188949423977
2023-10-09,-0.03008574686484322
2023-10-10,-0.03015204908941549
2023-10-11,-0.029637231816265652
2023-10-12,-0.030393857202561714
2023-10-13,-0.03016374948198708
2023-10-14,-0.029871239667697336
2023-10-15,-0.029512427628835214
2023-10-16,-0.029114614281401385
2023-10-17,-0.029914141107126646
2023-10-18,-0.02977373639626757
2023-10-19,-0.029976543200841643
2023-10-20,-0.02893910839282743
2023-10-21,-0.023697332520755343
2023-10-22,-0.018720765546972773
2023-10-23,-0.0172114149052377
2023-10-24,-0.01801094173096296
2023-10-25,-0.015335451962926072
2023-10-26,-0.0158424689743617
2023-10-27,-0.014840135344062255
2023-10-28,-0.01586196962864772
2023-10-29,-0.015245748953210625
2023-10-30,-0.014703630764060338
2023-10-31,-0.01418491336005323
2023-11-01,-0.013073376065752207
2023-11-02,-0.015534358636643208
2023-11-03,-0.01376759935833316
2023-11-04,-0.013627194647474083
2023-11-05,-0.010760598467434601
2023-11-06,-0.004929556901666299
2023-11-07,-0.006319220740550913
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,-0.0021075983238589835
2023-11-13,-0.011117235405973536
2023-11-14,-0.01549549634682168
2023-11-15,-0.00908532980645571
2023-11-16,-0.014445910980776855
2023-11-17,-0.015452942125765867
2023-11-18,-0.014190025499905223
2023-11-19,-0.008990385996825556
2023-11-20,-0.011039706435682528
2023-11-21,-0.01789833672325103
2023-11-22,-0.012052932454164722
2023-11-23,-0.01060885852176996
2023-11-24,-0.010401650230614568
2023-11-25,-0.008477036984867126
2023-11-26,-0.009186998305708238
2023-11-27,-0.012452090808390381
2023-11-28,-0.010293635506139598
2023-11-29,-0.010780324270451502
2023-11-30,-0.01177090514360335
2023-12-01,-0.008638614401432765
2023-12-02,-0.0033512477140035246
2023-12-03,-0.004748177084362926
2023-12-04,-0.0029544976020549063
2023-12-05,0.0
2023-12-06,-0.001416432613693952
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,-0.0018680156766262002
2023-12-10,0.0
2023-12-11,-0.01776727644841991
2023-12-12,-0.0164876963006646
2023-12-13,-0.007873436827552927
2023-12-14,-0.007477190589808891
2023-12-15,-0.014861391950500735
2023-12-16,-0.012492141436389659
2023-12-17,-0.016861349957146388
2023-12-18,-0.017478670663656937
2023-12-19,-0.020285027771645314
2023-12-20,-0.018776969244545416
2023-12-21,-0.014697164242040706
2023-12-22,-0.013529089419957896
2023-12-23,-0.01458951065925218
2023-12-24,-0.01711788438428563
2023-12-25,-0.014694212869277301
2023-12-26,-0.01674444129245023
2023-12-27,-0.006926674195763982
2023-12-28,-0.009112290691560943
2023-12-29,-0.011879043209988227
2023-12-30,-0.012115321222508357
2023-12-31,-0.013539303156155369
2024-01-01,-0.009599915581779084
2024-01-02,-0.010957965236003342
2024-01-03,-0.020547132450437045
2024-01-04,-0.019512225547894668
2024-01-05,-0.020324430965079854
2024-01-06,-0.021634439702475472
2024-01-07,-0.022302544158547266
2024-01-08,-0.022132243022685683
2024-01-09,-0.022472845294408628
2024-01-10,-0.021857141187832663
2024-01-11,-0.0215427390908578
2024-01-12,-0.02306234922623651
2024-01-13,-0.022328744333295125
2024-01-14,-0.022682446692391833
2024-01-15,-0.020324430965079854
2024-01-16,-0.020625732974680733
2024-01-17,-0.0213855380423702
2024-01-18,-0.02091393489690785
2024-01-19,-0.020691233411550547
2024-01-20,-0.020363731227201698
2024-01-21,-0.02018033000396624
2024-01-22,-0.021844041100458678
2024-01-23,-0.022774147304009618
2024-01-24,-0.0235208522843251
2024-01-25,-0.023651853158064617
2024-01-26,-0.022328744333295125
2024-01-27,-0.021883341362580522
2024-01-28,-0.021922641624702477
2024-01-29,-0.02121523690650884
2024-01-30,-0.021621339615101487
2024-01-31,-0.022551445818652316
2024-02-01,-0.02259074608077416
2024-02-02,-0.022433545032286784
2024-02-03,-0.022656246517643863
2024-02-04,-0.022001242148946165
2024-02-05,-0.022459745207034643
2024-02-06,-0.0222632438964252
2024-02-07,-0.02166063987722333
2024-02-08,-0.020101729479722552
2024-02-09,-0.019472925285772602
2024-02-10,-0.019889015494284012
2024-02-11,-0.01971015842175683
2024-02-12,-0.01744433695337655
2024-02-13,-0.019212345422187305
2024-02-14,-0.016182532871696353
2024-02-15,-0.008841202364780809
2024-02-16,-0.008731875260572619
2024-02-17,-0.007279197328277753
2024-02-18,-0.008025726466903027
2024-02-19,-0.007689557033258687
2024-02-20,-0.008034301762287033
2024-02-21,-0.006619221303844847
2024-02-22,-0.006457603549544055
2024-02-23,0.0
2024-02-24,-7.32332214123943e-05
2024-02-25,-8.223904345294741e-06
2024-02-26,-0.0011481485560774773
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,-0.0010973047393656454
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,-0.00014765343202238768
2024-03-09,-0.0013913893234770436
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,-0.001160554313073714
2024-03-13,0.0
2024-03-14,-0.004580228996515556
2024-03-15,-0.008399920202744715
2024-03-16,-0.017333132559048003
2024-03-17,-0.01609864045068987
2024-03-18,-0.01969568500412855
2024-03-19,-0.029078351174165462
2024-03-20,-0.02502196256175726
2024-03-21,-0.025269807079826956
2024-03-22,-0.025269807079826956
2024-03-23,-0.025426775274604463
2024-03-24,-0.024121460812770557
2024-03-25,-0.022526994413188617
2024-03-26,-0.02307225235294197
2024-03-27,-0.023576202873017205
2024-03-28,-0.022824407834872162
2024-03-29,-0.020420316009595707
2024-03-30,-0.021395171114003353
2024-03-31,-0.020899482077863962
2024-04-01,-0.02345228061398219
2024-04-02,-0.0254680826942828
2024-04-03,-0.024633672816781305
2024-04-04,-0.02265091667222341
2024-04-05,-0.02328705093526906
2024-04-06,-0.022659178156159032
2024-04-07,-0.022783100415193935
2024-04-08,-0.022576563316802467
2024-04-09,-0.023063990869006346
2024-04-10,-0.020651637559794156
2024-04-11,-0.021072973240512716
2024-04-12,-0.021816506794721913
2024-04-13,-0.027591571804316706
2024-04-14,-0.027591571804316706
2024-04-15,-0.027591571804316706
2024-04-16,-0.027591571804316706
2024-04-17,-0.027591571804316706
2024-04-18,-0.027591571804316706
2024-04-19,-0.027591571804316706
2024-04-20,-0.027591571804316706
2024-04-21,-0.027591571804316706
2024-04-22,-0.027591571804316706
2024-04-23,-0.027591571804316706
2024-04-24,-0.027591571804316706
2024-04-25,-0.027591571804316706
2024-04-26,-0.027591571804316706
2024-04-27,-0.027591571804316706
2024-04-28,-0.027591571804316706
2024-04-29,-0.027591571804316706
2024-04-30,-0.027591571804316706
2024-05-01,-0.027591571804316706
2024-05-02,-0.027591571804316706
2024-05-03,-0.027591571804316706
2024-05-04,-0.027591571804316706
2024-05-05,-0.027591571804316706
2024-05-06,-0.027591571804316706
2024-05-07,-0.027591571804316706
2024-05-08,-0.027591571804316706
2024-05-09,-0.027591571804316706
2024-05-10,-0.027591571804316706
2024-05-11,-0.027591571804316706
2024-05-12,-0.027591571804316706
2024-05-13,-0.027591571804316706
2024-05-14,-0.027591571804316706
2024-05-15,-0.027591571804316706
2024-05-16,-0.027591571804316706
2024-05-17,-0.027591571804316706
2024-05-18,-0.027591571804316706
2024-05-19,-0.027591571804316706
2024-05-20,-0.027591571804316706
2024-05-21,-0.027591571804316706
2024-05-22,-0.027591571804316706
2024-05-23,-0.027591571804316706
2024-05-24,-0.027591571804316706
2024-05-25,-0.027591571804316706
2024-05-26,-0.027591571804316706
2024-05-27,-0.027591571804316706
2024-05-28,-0.027591571804316706
2024-05-29,-0.027591571804316706
2024-05-30,-0.027591571804316706
2024-05-31,-0.027591571804316706
2024-06-01,-0.027591571804316706
2024-06-02,-0.027591571804316706
2024-06-03,-0.027591571804316706
2024-06-04,-0.027591571804316706
2024-06-05,-0.026361071250545653
2024-06-06,-0.025131971134932818
2024-06-07,-0.027828061711115404
2024-06-08,-0.027956918981300705
2024-06-09,-0.028918392458836317
2024-06-10,-0.03245361394529511
2024-06-11,-0.03245361394529511
2024-06-12,-0.03245361394529511
2024-06-13,-0.03245361394529511
2024-06-14,-0.03245361394529511
2024-06-15,-0.03245361394529511
2024-06-16,-0.03245361394529511
2024-06-17,-0.03245361394529511
2024-06-18,-0.03245361394529511
2024-06-19,-0.03245361394529511
2024-06-20,-0.03245361394529511
2024-06-21,-0.03245361394529511
2024-06-22,-0.03245361394529511
2024-06-23,-0.03245361394529511
2024-06-24,-0.03245361394529511
2024-06-25,-0.03245361394529511
2024-06-26,-0.03245361394529511
2024-06-27,-0.03245361394529511
2024-06-28,-0.03245361394529511
2024-06-29,-0.03245361394529511
2024-06-30,-0.03245361394529511
2024-07-01,-0.03245361394529511
2024-07-02,-0.03245361394529511
2024-07-03,-0.03245361394529511
2024-07-04,-0.03245361394529511
2024-07-05,-0.03245361394529511
2024-07-06,-0.03245361394529511
2024-07-07,-0.03245361394529511
2024-07-08,-0.03245361394529511
2024-07-09,-0.03245361394529511
2024-07-10,-0.03245361394529511
2024-07-11,-0.03245361394529511
2024-07-12,-0.03245361394529511
2024-07-13,-0.03245361394529511
2024-07-14,-0.03245361394529511
2024-07-15,-0.03245361394529511
2024-07-16,-0.03245361394529511
2024-07-17,-0.03245361394529511
2024-07-18,-0.03245361394529511
2024-07-19,-0.03245361394529511
2024-07-20,-0.03245361394529511
2024-07-21,-0.03245361394529511
2024-07-22,-0.03245361394529511
2024-07-23,-0.03245361394529511
2024-07-24,-0.03245361394529511
2024-07-25,-0.03245361394529511
2024-07-26,-0.03245361394529511
2024-07-27,-0.03245361394529511
2024-07-28,-0.03245361394529511
2024-07-29,-0.03245361394529511
2024-07-30,-0.03245361394529511
2024-07-31,-0.03245361394529511
2024-08-01,-0.03245361394529511
2024-08-02,-0.03245361394529511
2024-08-03,-0.03245361394529511
2024-08-04,-0.03245361394529511
2024-08-05,-0.03245361394529511
2024-08-06,-0.03245361394529511
2024-08-07,-0.03245361394529511
2024-08-08,-0.03245361394529511
2024-08-09,-0.03245361394529511
2024-08-10,-0.03245361394529511
2024-08-11,-0.03245361394529511
2024-08-12,-0.03245361394529511
2024-08-13,-0.03245361394529511
2024-08-14,-0.03245361394529511
2024-08-15,-0.03245361394529511
2024-08-16,-0.03245361394529511
2024-08-17,-0.03245361394529511
2024-08-18,-0.03245361394529511
2024-08-19,-0.03245361394529511
2024-08-20,-0.03245361394529511
2024-08-21,-0.03245361394529511
2024-08-22,-0.03245361394529511
2024-08-23,-0.03245361394529511
2024-08-24,-0.03245361394529511
2024-08-25,-0.03245361394529511
2024-08-26,-0.03245361394529511
2024-08-27,-0.03245361394529511
2024-08-28,-0.03245361394529511
2024-08-29,-0.03245361394529511
2024-08-30,-0.03245361394529511
2024-08-31,-0.03245361394529511
2024-09-01,-0.03245361394529511
2024-09-02,-0.03245361394529511
2024-09-03,-0.03245361394529511
2024-09-04,-0.03245361394529511
2024-09-05,-0.03245361394529511
2024-09-06,-0.03245361394529511
2024-09-07,-0.03245361394529511
2024-09-08,-0.03245361394529511
2024-09-09,-0.03245361394529511
2024-09-10,-0.03245361394529511
2024-09-11,-0.03245361394529511
2024-09-12,-0.03245361394529511
2024-09-13,-0.03245361394529511
2024-09-14,-0.03245361394529511
2024-09-15,-0.03245361394529511
2024-09-16,-0.03245361394529511
2024-09-17,-0.03245361394529511
2024-09-18,-0.03245361394529511
2024-09-19,-0.03245361394529511
2024-09-20,-0.03245361394529511
2024-09-21,-0.03245361394529511
2024-09-22,-0.03245361394529511
2024-09-23,-0.03245361394529511
2024-09-24,-0.03237121100846596
2024-09-25,-0.03525159009820367
2024-09-26,-0.03161881245538556
2024-09-27,-0.027695761647218653
2024-09-28,-0.027334511150351015
2024-09-29,-0.02972383083562813
2024-09-30,-0.045123029462282416
2024-10-01,-0.05422535326824052
2024-10-02,-0.05422535326824052
2024-10-03,-0.05422535326824052
2024-10-04,-0.05422535326824052
2024-10-05,-0.05422535326824052
2024-10-06,-0.05422535326824052
2024-10-07,-0.05422535326824052
2024-10-08,-0.05422535326824052
2024-10-09,-0.05422535326824052
2024-10-10,-0.05422535326824052
2024-10-11,-0.05422535326824052
2024-10-12,-0.05422535326824052
2024-10-13,-0.05422535326824052
2024-10-14,-0.05422535326824052
2024-10-15,-0.05629692243180917
2024-10-16,-0.054818169403169414
2024-10-17,-0.05426194119973604
2024-10-18,-0.05458753819686779
2024-10-19,-0.055130199858754
2024-10-20,-0.05423480811664172
2024-10-21,-0.05508950023411241
2024-10-22,-0.05594419235158321
2024-10-23,-0.057192314173921455
2024-10-24,-0.054506138947584826
2024-10-25,-0.06177136551465767
2024-10-26,-0.06192059747167644
2024-10-27,-0.0613508027266958
2024-10-28,-0.0595735857840185
2024-10-29,-0.056751745142210375
2024-10-30,-0.05908519028832104
2024-10-31,-0.06044184444303646
2024-11-01,-0.06170353280692198
2024-11-02,-0.061147304603488606
2024-11-03,-0.06366894325810701
2024-11-04,-0.06366894325810701
2024-11-05,-0.06366894325810701
2024-11-06,-0.06366894325810701
2024-11-07,-0.06366894325810701
2024-11-08,-0.06366894325810701
2024-11-09,-0.06366894325810701
2024-11-10,-0.06283483269959
2024-11-11,-0.05991870529000054
2024-11-12,-0.06120580274958087
2024-11-13,-0.06186339427925147
2024-11-14,-0.06335342423896084
2024-11-15,-0.06299130771688399
2024-11-16,-0.06249370226205209
2024-11-17,-0.06315396409630991
2024-11-18,-0.0616237634675918
2024-11-19,-0.06278894506924704
2024-11-20,-0.06322397251657685
2024-11-21,-0.059905364415569484
2024-11-22,-0.060230793274620775
2024-11-23,-0.05946302265567438
2024-11-24,-0.05984278640806717
2024-11-25,-0.05922408844521143
2024-11-26,-0.060266203835452226
2024-11-27,-0.05645173178260454
2024-11-28,-0.057316562168288954
2024-11-29,-0.057160755700630395
2024-11-30,-0.05580358934605412
2024-12-01,-0.05577255189273522
2024-12-02,-0.056269383346237656
2024-12-03,-0.056493147130639465
2024-12-04,-0.05476487956166398
2024-12-05,-0.055172004261059726
2024-12-06,-0.0535181956199966
2024-12-07,-0.053538706655232304
2024-12-08,-0.05347732834979113
2024-12-09,-0.0557385732343636
2024-12-10,-0.05638679934794555
2024-12-11,-0.054811242241309954
2024-12-12,-0.054425789579144235
2024-12-13,-0.054230818644205425
2024-12-14,-0.054513406529660635
2024-12-15,-0.0538260933489314
2024-12-16,-0.053615951987931454
2024-12-17,-0.05433755342756419
2024-12-18,-0.056398022367225464
2024-12-19,-0.05809093180199909
2024-12-20,-0.05809093180199909
2024-12-21,-0.05809093180199909
2024-12-22,-0.05809093180199909
2024-12-23,-0.05809093180199909
2024-12-24,-0.05809093180199909
2024-12-25,-0.05809093180199909
2024-12-26,-0.05809093180199909
2024-12-27,-0.05809093180199909
2024-12-28,-0.05809093180199909
2024-12-29,-0.05809093180199909
2024-12-30,-0.05809093180199909
2024-12-31,-0.05809093180199909
2025-01-01,-0.05809093180199909
2025-01-02,-0.05809093180199909
2025-01-03,-0.05809093180199909
2025-01-04,-0.05809093180199909
2025-01-05,-0.05809093180199909
2025-01-06,-0.05809093180199909
2025-01-07,-0.05809093180199909
2025-01-08,-0.05809093180199909
2025-01-09,-0.05809093180199909
2025-01-10,-0.05809093180199909
2025-01-11,-0.05809093180199909
2025-01-12,-0.05809093180199909
2025-01-13,-0.05809093180199909
2025-01-14,-0.05809093180199909
2025-01-15,-0.05809093180199909
2025-01-16,-0.05809093180199909
2025-01-17,-0.05809093180199909
2025-01-18,-0.05809093180199909
2025-01-19,-0.05809093180199909
2025-01-20,-0.05809093180199909
2025-01-21,-0.05809093180199909
2025-01-22,-0.05809093180199909
2025-01-23,-0.05809093180199909
2025-01-24,-0.05809093180199909
2025-01-25,-0.05809093180199909
2025-01-26,-0.05809093180199909
2025-01-27,-0.05809093180199909
2025-01-28,-0.05809093180199909
2025-01-29,-0.05809093180199909
2025-01-30,-0.05809093180199909
2025-01-31,-0.05809093180199909
2025-02-01,-0.05809093180199909
2025-02-02,-0.05809093180199909
2025-02-03,-0.05809093180199909
2025-02-04,-0.05809093180199909
2025-02-05,-0.05809093180199909
2025-02-06,-0.05809093180199909
2025-02-07,-0.05809093180199909
2025-02-08,-0.05809093180199909
2025-02-09,-0.05809093180199909
2025-02-10,-0.05809093180199909
2025-02-11,-0.05809093180199909
2025-02-12,-0.05809093180199909
2025-02-13,-0.05809093180199909
2025-02-14,-0.05809093180199909
2025-02-15,-0.05809093180199909
2025-02-16,-0.05809093180199909
2025-02-17,-0.05809093180199909
2025-02-18,-0.05809093180199909
2025-02-19,-0.05809093180199909
2025-02-20,-0.05809093180199909
2025-02-21,-0.05809093180199909
2025-02-22,-0.05809093180199909
2025-02-23,-0.05809093180199909
2025-02-24,-0.05809093180199909
2025-02-25,-0.05809093180199909
2025-02-26,-0.05809093180199909
2025-02-27,-0.05809093180199909
2025-02-28,-0.05809093180199909
2025-03-01,-0.05809093180199909
2025-03-02,-0.05809093180199909
2025-03-03,-0.05809093180199909
2025-03-04,-0.05809093180199909
2025-03-05,-0.05809093180199909
2025-03-06,-0.05809093180199909
2025-03-07,-0.05809093180199909
2025-03-08,-0.05809093180199909
2025-03-09,-0.05809093180199909
2025-03-10,-0.05809093180199909
2025-03-11,-0.05809093180199909
2025-03-12,-0.05809093180199909
2025-03-13,-0.05809093180199909
2025-03-14,-0.05809093180199909
2025-03-15,-0.05809093180199909
2025-03-16,-0.05809093180199909
2025-03-17,-0.05809093180199909
2025-03-18,-0.05809093180199909
2025-03-19,-0.05809093180199909
2025-03-20,-0.05809093180199909
2025-03-21,-0.05809093180199909
2025-03-22,-0.05809093180199909
2025-03-23,-0.05809093180199909
2025-03-24,-0.05809093180199909
2025-03-25,-0.05809093180199909
2025-03-26,-0.05809093180199909
2025-03-27,-0.05809093180199909
2025-03-28,-0.05809093180199909
2025-03-29,-0.05809093180199909
2025-03-30,-0.05809093180199909
2025-03-31,-0.05809093180199909
2025-04-01,-0.05809093180199909
2025-04-02,-0.05809093180199909
2025-04-03,-0.05809093180199909
2025-04-04,-0.05809093180199909
2025-04-05,-0.05809093180199909
2025-04-06,-0.05809093180199909
2025-04-07,-0.05809093180199909
2025-04-08,-0.05809093180199909
2025-04-09,-0.05809093180199909
2025-04-10,-0.05809093180199909
2025-04-11,-0.05809093180199909
2025-04-12,-0.05809093180199909
2025-04-13,-0.05809093180199909
2025-04-14,-0.05809093180199909
2025-04-15,-0.05809093180199909
2025-04-16,-0.05809093180199909
2025-04-17,-0.05809093180199909
2025-04-18,-0.05809093180199909
2025-04-19,-0.05809093180199909
2025-04-20,-0.05809093180199909
2025-04-21,-0.05809093180199909
2025-04-22,-0.05809093180199909
2025-04-23,-0.05809093180199909
2025-04-24,-0.05809093180199909
2025-04-25,-0.05809093180199909
2025-04-26,-0.05809093180199909
2025-04-27,-0.05809093180199909
2025-04-28,-0.05809093180199909
2025-04-29,-0.05809093180199909
2025-04-30,-0.05809093180199909
2025-05-01,-0.05809093180199909
2025-05-02,-0.05809093180199909
2025-05-03,-0.05809093180199909
2025-05-04,-0.05809093180199909
2025-05-05,-0.05809093180199909
2025-05-06,-0.05809093180199909
2025-05-07,-0.05809093180199909
2025-05-08,-0.05809093180199909
2025-05-09,-0.05559112509894504
2025-05-10,-0.05402481843484863
2025-05-11,-0.05498225622788999
2025-05-12,-0.05474547112064654
2025-05-13,-0.052554634157509716
2025-05-14,-0.054189141062851
2025-05-15,-0.05590870669603709
2025-05-16,-0.05631331037443388
2025-05-17,-0.05664894751674021
2025-05-18,-0.054956968497990255
2025-05-19,-0.05777740820415844
2025-05-20,-0.05777740820415844
2025-05-21,-0.05777740820415844
2025-05-22,-0.05777740820415844
2025-05-23,-0.05777740820415844
2025-05-24,-0.05777740820415844
2025-05-25,-0.05777740820415844
2025-05-26,-0.05777740820415844
2025-05-27,-0.05777740820415844
2025-05-28,-0.05777740820415844
2025-05-29,-0.05777740820415844
2025-05-30,-0.05777740820415844
2025-05-31,-0.05777740820415844
2025-06-01,-0.05777740820415844
2025-06-02,-0.05777740820415844
2025-06-03,-0.05777740820415844
2025-06-04,-0.05777740820415844
2025-06-05,-0.05777740820415844
2025-06-06,-0.05777740820415844
2025-06-07,-0.05777740820415844
2025-06-08,-0.05777740820415844
2025-06-09,-0.05777740820415844
2025-06-10,-0.05777740820415844
2025-06-11,-0.058566515841257494
2025-06-12,-0.06070363235489695
2025-06-13,-0.062488521163137634
2025-06-14,-0.062488521163137634
2025-06-15,-0.062488521163137634
2025-06-16,-0.062488521163137634
2025-06-17,-0.062488521163137634
2025-06-18,-0.062488521163137634
2025-06-19,-0.062488521163137634
2025-06-20,-0.062488521163137634
2025-06-21,-0.062488521163137634
2025-06-22,-0.062488521163137634
2025-06-23,-0.062488521163137634
2025-06-24,-0.062488521163137634
2025-06-25,-0.062488521163137634
2025-06-26,-0.062488521163137634
2025-06-27,-0.062488521163137634
2025-06-28,-0.062488521163137634
2025-06-29,-0.062488521163137634
2025-06-30,-0.062488521163137634
2025-07-01,-0.062488521163137634
2025-07-02,-0.062488521163137634
2025-07-03,-0.062488521163137634
2025-07-04,-0.062488521163137634
2025-07-05,-0.062488521163137634
2025-07-06,-0.062488521163137634
2025-07-07,-0.062488521163137634
2025-07-08,-0.062488521163137634
2025-07-09,-0.062488521163137634
2025-07-10,-0.0557013150141189
2025-07-11,-0.05136228830166556
2025-07-12,-0.05432833001232906
2025-07-13,-0.05256726604890649
2025-07-14,-0.05084729951742806
2025-07-15,-0.05131269955960671
2025-07-16,-0.047116365943907446
2025-07-17,-0.04016874939844217
2025-07-18,-0.03875296112912807
2025-07-19,-0.03384541302251409
2025-07-20,-0.026253680744059982
2025-07-21,-0.022787131593094978
2025-07-22,-0.01773956496412854
2025-07-23,-0.03071622803177665
2025-07-24,-0.033900719265802404
2025-07-25,-0.03133958791031555
2025-07-26,-0.03062047120028788
2025-07-27,-0.024092141029143033
2025-07-28,-0.02986603988601766
2025-07-29,-0.031383383117782104
2025-07-30,-0.03418243859653869
2025-07-31,-0.037773520924038295
2025-08-01,-0.04264318848420945
2025-08-02,-0.04574468565630352
2025-08-03,-0.04492549198792528
2025-08-04,-0.04396062696404757
2025-08-05,-0.044708369663378544
2025-08-06,-0.04390966968379684
2025-08-07,-0.042850644468151566
2025-08-08,-0.04258311874683529
2025-08-09,-0.03932398709290774
2025-08-10,-0.03897982670723521
2025-08-11,-0.0394258619813046
2025-08-12,-0.03407282666553402
2025-08-13,-0.031783689616901256
2025-08-14,-0.03402543932060753
2025-08-15,-0.03568979856758636
2025-08-16,-0.03524331755116328
2025-08-17,-0.033867129682807584
2025-08-18,-0.03576527786333594
2025-08-19,-0.03916823944300152
2025-08-20,-0.034334971068650244
2025-08-21,-0.03696955923481937
2025-08-22,-0.028262239385732357
2025-08-23,-0.02968025555933651
2025-08-24,-0.02988632854040041
2025-08-25,-0.034368993192941844
2025-08-26,-0.03167250755352957
2025-08-27,-0.032707692624097895
2025-08-28,-0.03166765141165606
2025-08-29,-0.0331921274450786
2025-08-30,-0.03312765902423909
2025-08-31,-0.03325986537285219
2025-09-01,-0.034386643283546015
2025-09-02,-0.03397569772460063
2025-09-03,-0.03306830980177711
2025-09-04,-0.03460184542402012
2025-09-05,-0.03418189296131813
2025-09-06,-0.033794454743269364
2025-09-07,-0.03253278420089001
2025-09-08,-0.032640819713615654
2025-09-09,-0.03251160985252477
2025-09-10,-0.0315141879564822
2025-09-11,-0.03035897689778444
2025-09-12,-0.0276193888252928
2025-09-13,-0.02740120191696005
2025-09-14,-0.030395561805999227
2025-09-15,-0.03389215627529174
2025-09-16,-0.03203447915249047
2025-09-17,-0.029597788676244297
2025-09-18,-0.030110173062648182
2025-09-19,-0.03065479581597097
2025-09-20,-0.027278823775316985
2025-09-21,-0.027268216765082065
2025-09-22,-0.03094580721918372
2025-09-23,-0.029667444145067945
2025-09-24,-0.029528419391340543
2025-09-25,-0.03354905957981813
2025-09-26,-0.0327237731931489
2025-09-27,-0.03230005233019462
2025-09-28,-0.030939714500892834
2025-09-29,-0.028902531057826253
2025-09-30,-0.030081195105364555
2025-10-01,-0.029084758723070592
2025-10-02,-0.02555541318222765
2025-10-03,-0.02006199681780818
2025-10-04,-0.02220275647181913
2025-10-05,-0.02128164824293932
2025-10-06,-0.018190424535556304
2025-10-07,-0.013690675136025843
2025-10-08,-0.013526171742173076
2025-10-09,-0.01640913526070531
2025-10-10,-0.04038599314875646
2025-10-11,-0.04038599314875646
2025-10-12,-0.04038599314875646
2025-10-13,-0.04038599314875646
2025-10-14,-0.04038599314875646
2025-10-15,-0.04038599314875646
2025-10-16,-0.04038599314875646
2025-10-17,-0.04038599314875646
2025-10-18,-0.04038599314875646
2025-10-19,-0.04038599314875646
2025-10-20,-0.04038599314875646
2025-10-21,-0.04038599314875646
2025-10-22,-0.04038599314875646
2025-10-23,-0.04038599314875646
2025-10-24,-0.04038599314875646
2025-10-25,-0.04038599314875646
2025-10-26,-0.04038599314875646
2025-10-27,-0.04038599314875646
2025-10-28,-0.04038599314875646
2025-10-29,-0.04038599314875646
2025-10-30,-0.04038599314875646
2025-10-31,-0.04038599314875646
2025-11-01,-0.04038599314875646
2025-11-02,-0.04038599314875646
2025-11-03,-0.04038599314875646
2025-11-04,-0.04038599314875646
2025-11-05,-0.04038599314875646
2025-11-06,-0.04038599314875646
2025-11-07,-0.04038599314875646
2025-11-08,-0.04038599314875646
2025-11-09,-0.04038599314875646
2025-11-10,-0.04038599314875646
2025-11-11,-0.04038599314875646
2025-11-12,-0.04038599314875646
2025-11-13,-0.04038599314875646
2025-11-14,-0.04038599314875646
2025-11-15,-0.04038599314875646
2025-11-16,-0.04038599314875646
2025-11-17,-0.04038599314875646
2025-11-18,-0.04038599314875646
2025-11-19,-0.04038599314875646
2025-11-20,-0.04038599314875646
2025-11-21,-0.04038599314875646
2025-11-22,-0.04038599314875646
2025-11-23,-0.04038599314875646
2025-11-24,-0.04038599314875646
2025-11-25,-0.04038599314875646
2025-11-26,-0.04038599314875646
2025-11-27,-0.04038599314875646
2025-11-28,-0.04038599314875646
2025-11-29,-0.04038599314875646
2025-11-30,-0.04038599314875646
2025-12-01,-0.04038599314875646
2025-12-02,-0.04038599314875646
2025-12-03,-0.04038599314875646
2025-12-04,-0.04038599314875646
2025-12-05,-0.04038599314875646
2025-12-06,-0.04038599314875646
2025-12-07,-0.04038599314875646
2025-12-08,-0.04038599314875646
2025-12-09,-0.04038599314875646
2025-12-10,-0.04038599314875646
2025-12-11,-0.04038599314875646
2025-12-12,-0.04038599314875646
2025-12-13,-0.04038599314875646
2025-12-14,-0.04038599314875646
2025-12-15,-0.04038599314875646
2025-12-16,-0.04038599314875646
