date,ordinal,equity,cash,gross_exposure
2022-07-06,738342.0,99644.27334767014,99644.27334767014,0
2022-07-07,738343.0,99644.27334767014,99644.27334767014,0
2022-07-08,738344.0,99644.27334767014,99644.27334767014,0
2022-07-09,738345.0,99644.27334767014,99644.27334767014,0
2022-07-10,738346.0,99644.27334767014,99644.27334767014,0
2022-07-11,738347.0,99644.27334767014,99644.27334767014,0
2022-07-12,738348.0,99644.27334767014,99644.27334767014,0
2022-07-13,738349.0,99644.27334767014,99644.27334767014,0
2022-07-14,738350.0,99644.27334767014,99644.27334767014,0
2022-07-15,738351.0,99644.27334767014,99644.27334767014,0
2022-07-16,738352.0,99644.27334767014,99644.27334767014,0
2022-07-17,738353.0,99644.27334767014,99644.27334767014,0
2022-07-18,738354.0,99644.27334767014,99644.27334767014,0
2022-07-19,738355.0,99726.16529548998,94533.2853775729,5192.879917917079
2022-07-20,738356.0,99525.10069703005,94533.2853775729,4991.815319457147
2022-07-21,738357.0,99668.16589208807,94533.2853775729,5134.8805145151755
2022-07-22,738358.0,99606.29986179271,94533.2853775729,5073.0144842198115
2022-07-23,738359.0,99544.43383149734,94533.2853775729,5011.1484539244475
2022-07-24,738360.0,99586.96672732542,94533.2853775729,5053.68134975251
2022-07-25,738361.0,99262.17006827475,94533.2853775729,4728.8846907018515
2022-07-26,738362.0,99354.9691137178,94533.2853775729,4821.683736144897
2022-07-27,738363.0,99784.16469889188,94533.2853775729,5250.879321318982
2022-07-28,738364.0,99892.43025190877,94533.2853775729,5359.144874335868
2022-07-29,738365.0,100188.9132347208,95931.7570250211,4257.156209699705
2022-07-30,738366.0,100104.81409978804,95931.7570250211,4173.057074766945
2022-07-31,738367.0,100041.01475604594,95931.7570250211,4109.257731024851
2022-08-01,738368.0,100038.11478587585,95931.7570250211,4106.357760854756
2022-08-02,738369.0,100046.81469638614,95931.7570250211,4115.057671365042
2022-08-03,738370.0,100245.46265303766,95931.7570250211,4313.705628016561
2022-08-04,738371.0,100452.81052019946,95931.7570250211,4521.053495178366
2022-08-05,738372.0,100506.53725988376,97452.86867077355,3053.6685891102106
2022-08-06,738373.0,100499.7706628202,97452.86867077355,3046.9019920466553
2022-08-07,738374.0,100573.23657379595,97452.86867077355,3120.3679030224
2022-08-08,738375.0,100593.53636498662,97452.86867077355,3140.6676942130657
2022-08-09,738376.0,100588.7030813698,97452.86867077355,3135.8344105962406
2022-08-10,738377.0,100631.23597719785,97452.86867077355,3178.3673064243035
2022-08-11,738378.0,100580.96982758287,97452.86867077355,3128.1011568093204
2022-08-12,738379.0,100622.53606668756,97452.86867077355,3169.6673959140176
2022-08-13,738380.0,100587.73642464643,97452.86867077355,3134.8677538728757
2022-08-14,738381.0,100522.97042418097,97452.86867077355,3070.101753407417
2022-08-15,738382.0,100541.3369019249,97452.86867077355,3088.468231151353
2022-08-16,738383.0,100508.47057333049,97452.86867077355,3055.6019025569412
2022-08-17,738384.0,100419.53815478091,97452.86867077355,2966.669484007356
2022-08-18,738385.0,100334.47236312478,97452.86867077355,2881.6036923512315
2022-08-19,738386.0,100150.80758568541,97452.86867077355,2697.9389149118706
2022-08-20,738387.0,100195.27379496022,97452.86867077355,2742.4051241866628
2022-08-21,738388.0,100371.20531861264,97452.86867077355,2918.336647839103
2022-08-22,738389.0,100352.83884086872,97452.86867077355,2899.9701700951673
2022-08-23,738390.0,100346.07224380516,97452.86867077355,2893.203573031612
2022-08-24,738391.0,100318.03919882757,97452.86867077355,2865.170528054025
2022-08-25,738392.0,100364.4387215491,97452.86867077355,2911.5700507755478
2022-08-26,738393.0,100155.64086930224,97452.86867077355,2702.772198528696
2022-08-27,738394.0,100139.20770500504,97452.86867077355,2686.3390342314897
2022-08-28,738395.0,100125.67451087793,97452.86867077355,2672.805840104379
2022-08-29,738396.0,100216.54024287424,97452.86867077355,2763.671572100694
2022-08-30,738397.0,100174.97400376954,97452.86867077355,2722.1053329959973
2022-08-31,738398.0,100151.77424240878,97452.86867077355,2698.9055716352354
2022-09-01,738399.0,100143.0743318985,97452.86867077355,2690.20566112495
2022-09-02,738400.0,100135.34107811158,97452.86867077355,2682.47240733803
2022-09-03,738401.0,100138.24104828168,97452.86867077355,2685.372377508125
2022-09-04,738402.0,100150.80758568541,97452.86867077355,2697.9389149118706
2022-09-05,738403.0,100129.54113777139,97452.86867077355,2676.672466997839
2022-09-06,738404.0,100063.41540583578,100063.41540583578,0
2022-09-07,738405.0,100063.41540583578,100063.41540583578,0
2022-09-08,738406.0,100063.41540583578,100063.41540583578,0
2022-09-09,738407.0,100063.41540583578,100063.41540583578,0
2022-09-10,738408.0,100063.41540583578,100063.41540583578,0
2022-09-11,738409.0,100063.41540583578,100063.41540583578,0
2022-09-12,738410.0,100063.41540583578,100063.41540583578,0
2022-09-13,738411.0,100063.41540583578,100063.41540583578,0
2022-09-14,738412.0,100063.41540583578,100063.41540583578,0
2022-09-15,738413.0,100063.41540583578,100063.41540583578,0
2022-09-16,738414.0,100063.41540583578,100063.41540583578,0
2022-09-17,738415.0,100063.41540583578,100063.41540583578,0
2022-09-18,738416.0,100063.41540583578,100063.41540583578,0
2022-09-19,738417.0,100063.41540583578,100063.41540583578,0
2022-09-20,738418.0,100063.41540583578,100063.41540583578,0
2022-09-21,738419.0,100063.41540583578,100063.41540583578,0
2022-09-22,738420.0,100063.41540583578,100063.41540583578,0
2022-09-23,738421.0,100063.41540583578,100063.41540583578,0
2022-09-24,738422.0,100063.41540583578,100063.41540583578,0
2022-09-25,738423.0,100063.41540583578,100063.41540583578,0
2022-09-26,738424.0,100063.41540583578,100063.41540583578,0
2022-09-27,738425.0,100063.41540583578,100063.41540583578,0
2022-09-28,738426.0,100063.41540583578,100063.41540583578,0
2022-09-29,738427.0,100063.41540583578,100063.41540583578,0
2022-09-30,738428.0,100063.41540583578,100063.41540583578,0
2022-10-01,738429.0,100063.41540583578,100063.41540583578,0
2022-10-02,738430.0,100063.41540583578,100063.41540583578,0
2022-10-03,738431.0,100063.41540583578,100063.41540583578,0
2022-10-04,738432.0,100063.41540583578,100063.41540583578,0
2022-10-05,738433.0,100063.41540583578,100063.41540583578,0
2022-10-06,738434.0,100063.41540583578,100063.41540583578,0
2022-10-07,738435.0,100063.41540583578,100063.41540583578,0
2022-10-08,738436.0,100063.41540583578,100063.41540583578,0
2022-10-09,738437.0,100063.41540583578,100063.41540583578,0
2022-10-10,738438.0,100063.41540583578,100063.41540583578,0
2022-10-11,738439.0,100063.41540583578,100063.41540583578,0
2022-10-12,738440.0,100063.41540583578,100063.41540583578,0
2022-10-13,738441.0,100063.41540583578,100063.41540583578,0
2022-10-14,738442.0,100063.41540583578,100063.41540583578,0
2022-10-15,738443.0,100063.41540583578,100063.41540583578,0
2022-10-16,738444.0,100063.41540583578,100063.41540583578,0
2022-10-17,738445.0,100063.41540583578,100063.41540583578,0
2022-10-18,738446.0,100063.41540583578,100063.41540583578,0
2022-10-19,738447.0,100063.41540583578,100063.41540583578,0
2022-10-20,738448.0,100063.41540583578,100063.41540583578,0
2022-10-21,738449.0,100063.41540583578,100063.41540583578,0
2022-10-22,738450.0,100063.41540583578,100063.41540583578,0
2022-10-23,738451.0,100063.41540583578,100063.41540583578,0
2022-10-24,738452.0,100063.41540583578,100063.41540583578,0
2022-10-25,738453.0,100063.41540583578,100063.41540583578,0
2022-10-26,738454.0,100443.06404945832,94775.11042177505,5667.953627683264
2022-10-27,738455.0,100254.6871984776,94775.11042177505,5479.576776702539
2022-10-28,738456.0,100400.75616496331,94775.11042177505,5625.645743188265
2022-10-29,738457.0,100614.35031952434,96218.30235114056,4396.04796838377
2022-10-30,738458.0,100754.64381055874,88530.77926782407,12223.864542734675
2022-10-31,738459.0,101002.31762210032,90572.56740716625,10429.750214934073
2022-11-01,738460.0,100983.98523118898,90572.56740716625,10411.41782402274
2022-11-02,738461.0,100750.75468772807,90572.56740716625,10178.187280561824
2022-11-03,738462.0,101029.19402746749,85558.63289302315,15470.561134444339
2022-11-04,738463.0,102200.71589926687,89099.13631351039,13101.579585756483
2022-11-05,738464.0,102186.0019405607,89099.13631351039,13086.86562705032
2022-11-06,738465.0,101824.40982095998,89099.13631351039,12725.273507449581
2022-11-07,738466.0,101875.86134028654,90599.38568235234,11276.475657934208
2022-11-08,738467.0,100949.42209372437,96820.7192220758,4128.702871648566
2022-11-09,738468.0,100413.1424257642,100413.1424257642,0
2022-11-10,738469.0,100413.1424257642,100413.1424257642,0
2022-11-11,738470.0,100413.1424257642,100413.1424257642,0
2022-11-12,738471.0,100413.1424257642,100413.1424257642,0
2022-11-13,738472.0,100413.1424257642,100413.1424257642,0
2022-11-14,738473.0,100413.1424257642,100413.1424257642,0
2022-11-15,738474.0,100413.1424257642,100413.1424257642,0
2022-11-16,738475.0,100413.1424257642,100413.1424257642,0
2022-11-17,738476.0,100413.1424257642,100413.1424257642,0
2022-11-18,738477.0,100413.1424257642,100413.1424257642,0
2022-11-19,738478.0,100413.1424257642,100413.1424257642,0
2022-11-20,738479.0,100413.1424257642,100413.1424257642,0
2022-11-21,738480.0,100413.1424257642,100413.1424257642,0
2022-11-22,738481.0,100413.1424257642,100413.1424257642,0
2022-11-23,738482.0,100413.1424257642,100413.1424257642,0
2022-11-24,738483.0,100413.1424257642,100413.1424257642,0
2022-11-25,738484.0,100413.1424257642,100413.1424257642,0
2022-11-26,738485.0,100413.1424257642,100413.1424257642,0
2022-11-27,738486.0,100413.1424257642,100413.1424257642,0
2022-11-28,738487.0,100413.1424257642,100413.1424257642,0
2022-11-29,738488.0,100413.1424257642,100413.1424257642,0
2022-11-30,738489.0,100413.1424257642,100413.1424257642,0
2022-12-01,738490.0,100413.1424257642,100413.1424257642,0
2022-12-02,738491.0,100413.1424257642,100413.1424257642,0
2022-12-03,738492.0,100413.1424257642,100413.1424257642,0
2022-12-04,738493.0,100413.1424257642,100413.1424257642,0
2022-12-05,738494.0,100413.1424257642,100413.1424257642,0
2022-12-06,738495.0,100413.1424257642,100413.1424257642,0
2022-12-07,738496.0,100413.1424257642,100413.1424257642,0
2022-12-08,738497.0,100413.1424257642,100413.1424257642,0
2022-12-09,738498.0,100413.1424257642,100413.1424257642,0
2022-12-10,738499.0,100413.1424257642,100413.1424257642,0
2022-12-11,738500.0,100413.1424257642,100413.1424257642,0
2022-12-12,738501.0,100413.1424257642,100413.1424257642,0
2022-12-13,738502.0,100413.1424257642,100413.1424257642,0
2022-12-14,738503.0,100413.1424257642,100413.1424257642,0
2022-12-15,738504.0,100413.1424257642,100413.1424257642,0
2022-12-16,738505.0,100413.1424257642,100413.1424257642,0
2022-12-17,738506.0,100413.1424257642,100413.1424257642,0
2022-12-18,738507.0,100413.1424257642,100413.1424257642,0
2022-12-19,738508.0,100413.1424257642,100413.1424257642,0
2022-12-20,738509.0,100413.1424257642,100413.1424257642,0
2022-12-21,738510.0,100413.1424257642,100413.1424257642,0
2022-12-22,738511.0,100413.1424257642,100413.1424257642,0
2022-12-23,738512.0,100413.1424257642,100413.1424257642,0
2022-12-24,738513.0,100413.1424257642,100413.1424257642,0
2022-12-25,738514.0,100413.1424257642,100413.1424257642,0
2022-12-26,738515.0,100413.1424257642,100413.1424257642,0
2022-12-27,738516.0,100413.1424257642,100413.1424257642,0
2022-12-28,738517.0,100413.1424257642,100413.1424257642,0
2022-12-29,738518.0,100413.1424257642,100413.1424257642,0
2022-12-30,738519.0,100413.1424257642,100413.1424257642,0
2022-12-31,738520.0,100413.1424257642,100413.1424257642,0
2023-01-01,738521.0,100413.1424257642,100413.1424257642,0
2023-01-02,738522.0,100413.1424257642,100413.1424257642,0
2023-01-03,738523.0,100413.1424257642,100413.1424257642,0
2023-01-04,738524.0,100413.1424257642,100413.1424257642,0
2023-01-05,738525.0,100413.1424257642,100413.1424257642,0
2023-01-06,738526.0,100413.1424257642,100413.1424257642,0
2023-01-07,738527.0,100413.1424257642,100413.1424257642,0
2023-01-08,738528.0,100413.1424257642,100413.1424257642,0
2023-01-09,738529.0,100413.1424257642,100413.1424257642,0
2023-01-10,738530.0,100455.5155459706,85411.07584395306,15044.439702017538
2023-01-11,738531.0,101057.38486234532,87910.4237379217,13146.961124423633
2023-01-12,738532.0,101335.54891206641,87910.4237379217,13425.12517414472
2023-01-13,738533.0,101752.2620963334,85390.45954800706,16361.802548326341
2023-01-14,738534.0,102285.81957617527,86881.54229477899,15404.27728139628
2023-01-15,738535.0,102228.67641185551,86881.54229477899,15347.134117076519
2023-01-16,738536.0,102217.46110356119,86881.54229477899,15335.918808782204
2023-01-17,738537.0,102167.90755852609,86881.54229477899,15286.365263747093
2023-01-18,738538.0,101579.77764187293,86881.54229477899,14698.235347093938
2023-01-19,738539.0,101927.17236164419,86881.54229477899,15045.6300668652
2023-01-20,738540.0,102898.64950928392,86881.54229477899,16017.107214504924
2023-01-21,738541.0,102694.53855479124,88289.92327780287,14404.615276988385
2023-01-22,738542.0,102700.07644789672,88289.92327780287,14410.153170093858
2023-01-23,738543.0,102960.7738354311,88289.92327780287,14670.850557628233
2023-01-24,738544.0,102410.08385348637,88289.92327780287,14120.160575683502
2023-01-25,738545.0,102837.8286588989,88289.92327780287,14547.905381096027
2023-01-26,738546.0,102776.04798876398,88289.92327780287,14486.124710961114
2023-01-27,738547.0,102871.09939377526,88289.92327780287,14581.176115972394
2023-01-28,738548.0,102737.86450785035,88289.92327780287,14447.94123004748
2023-01-29,738549.0,103409.83066782067,89904.59469279934,13505.235975021333
2023-01-30,738550.0,102836.66436338986,89904.59469279934,12932.069670590521
2023-01-31,738551.0,103064.42434370777,89904.59469279934,13159.829650908434
2023-02-01,738552.0,103570.0727379439,89904.59469279934,13665.478045144566
2023-02-02,738553.0,103600.45670826755,91437.96848714545,12162.4882211221
2023-02-03,738554.0,103740.62720966009,91437.96848714545,12302.658722514636
2023-02-04,738555.0,103707.8134553459,91437.96848714545,12269.844968200443
2023-02-05,738556.0,103432.87631969652,91437.96848714545,11994.907832551058
2023-02-06,738557.0,103294.06677515781,91437.96848714545,11856.098288012357
2023-02-07,738558.0,103758.27000027258,91437.96848714545,12320.301513127124
2023-02-08,738559.0,103536.73301308833,91437.96848714545,12098.764525942883
2023-02-09,738560.0,102759.9581030192,94105.91307352655,8654.045029492656
2023-02-10,738561.0,102637.66093375842,99508.00079178704,3129.6601419713897
2023-02-11,738562.0,102669.17883105276,99508.00079178704,3161.1780392657233
2023-02-12,738563.0,102609.8313010411,99508.00079178704,3101.8305092540527
2023-02-13,738564.0,102560.87797120096,99508.00079178704,3052.877179413917
2023-02-14,738565.0,102720.81453513072,99508.00079178704,3212.813743343674
2023-02-15,738566.0,102955.52228093958,99508.00079178704,3447.521489152542
2023-02-16,738567.0,102812.35055599618,99508.00079178704,3304.3497642091324
2023-02-17,738568.0,102864.99215041331,99508.00079178704,3356.9913586262646
2023-02-18,738569.0,102851.24498244449,99508.00079178704,3343.244190657459
2023-02-19,738570.0,102774.79731666675,99508.00079178704,3266.796524879714
2023-02-20,738571.0,102723.49690936854,99508.00079178704,3215.49611758149
2023-02-21,738572.0,102653.08458562587,99508.00079178704,3145.0837938388295
2023-02-22,738573.0,102702.70850902545,99508.00079178704,3194.707717238419
2023-02-23,738574.0,102679.5730312243,99508.00079178704,3171.5722394372588
2023-02-24,738575.0,102577.6428101873,99508.00079178704,3069.6420184002645
2023-02-25,738576.0,102631.29029494361,99508.00079178704,3123.2895031565777
2023-02-26,738577.0,102702.37321224573,99508.00079178704,3194.3724204586915
2023-02-27,738578.0,102662.1375986785,99508.00079178704,3154.136806891457
2023-02-28,738579.0,102653.08458562587,99508.00079178704,3145.0837938388295
2023-03-01,738580.0,102786.5327039572,99508.00079178704,3278.5319121701573
2023-03-02,738581.0,102706.39677360245,99508.00079178704,3198.3959818154153
2023-03-03,738582.0,102455.06576081002,102455.06576081002,0
2023-03-04,738583.0,102455.06576081002,102455.06576081002,0
2023-03-05,738584.0,102455.06576081002,102455.06576081002,0
2023-03-06,738585.0,102455.06576081002,102455.06576081002,0
2023-03-07,738586.0,102455.06576081002,102455.06576081002,0
2023-03-08,738587.0,102455.06576081002,102455.06576081002,0
2023-03-09,738588.0,102455.06576081002,102455.06576081002,0
2023-03-10,738589.0,102455.06576081002,102455.06576081002,0
2023-03-11,738590.0,102455.06576081002,102455.06576081002,0
2023-03-12,738591.0,102455.06576081002,102455.06576081002,0
2023-03-13,738592.0,102455.06576081002,102455.06576081002,0
2023-03-14,738593.0,102455.06576081002,102455.06576081002,0
2023-03-15,738594.0,102455.06576081002,102455.06576081002,0
2023-03-16,738595.0,102455.06576081002,102455.06576081002,0
2023-03-17,738596.0,102455.06576081002,102455.06576081002,0
2023-03-18,738597.0,102455.06576081002,102455.06576081002,0
2023-03-19,738598.0,102455.06576081002,102455.06576081002,0
2023-03-20,738599.0,102455.06576081002,102455.06576081002,0
2023-03-21,738600.0,102455.06576081002,102455.06576081002,0
2023-03-22,738601.0,102455.06576081002,102455.06576081002,0
2023-03-23,738602.0,102455.06576081002,102455.06576081002,0
2023-03-24,738603.0,102455.06576081002,102455.06576081002,0
2023-03-25,738604.0,102455.06576081002,102455.06576081002,0
2023-03-26,738605.0,102455.06576081002,102455.06576081002,0
2023-03-27,738606.0,102455.06576081002,102455.06576081002,0
2023-03-28,738607.0,102455.06576081002,102455.06576081002,0
2023-03-29,738608.0,102455.06576081002,102455.06576081002,0
2023-03-30,738609.0,102455.06576081002,102455.06576081002,0
2023-03-31,738610.0,102455.06576081002,102455.06576081002,0
2023-04-01,738611.0,102455.06576081002,102455.06576081002,0
2023-04-02,738612.0,102455.06576081002,102455.06576081002,0
2023-04-03,738613.0,102455.06576081002,102455.06576081002,0
2023-04-04,738614.0,102455.06576081002,102455.06576081002,0
2023-04-05,738615.0,102455.06576081002,102455.06576081002,0
2023-04-06,738616.0,102455.06576081002,102455.06576081002,0
2023-04-07,738617.0,102455.06576081002,102455.06576081002,0
2023-04-08,738618.0,102455.06576081002,102455.06576081002,0
2023-04-09,738619.0,102455.06576081002,102455.06576081002,0
2023-04-10,738620.0,102455.06576081002,102455.06576081002,0
2023-04-11,738621.0,102455.06576081002,102455.06576081002,0
2023-04-12,738622.0,102455.06576081002,102455.06576081002,0
2023-04-13,738623.0,102455.06576081002,102455.06576081002,0
2023-04-14,738624.0,102623.4716826706,96756.28721980022,5867.18446287038
2023-04-15,738625.0,102775.81336755308,90080.69838862758,12695.114978925507
2023-04-16,738626.0,102852.90189262002,90080.69838862758,12772.203503992434
2023-04-17,738627.0,102493.44327980583,78652.51354756145,23840.92973224437
2023-04-18,738628.0,103085.18609014421,78652.51354756145,24432.672542582768
2023-04-19,738629.0,100469.94867212736,89716.23664035942,10753.71203176794
2023-04-20,738630.0,100078.80739680417,94712.49647630163,5366.310920502537
2023-04-21,738631.0,99898.99968850738,99898.99968850738,0
2023-04-22,738632.0,99898.99968850738,99898.99968850738,0
2023-04-23,738633.0,99898.99968850738,99898.99968850738,0
2023-04-24,738634.0,99898.99968850738,99898.99968850738,0
2023-04-25,738635.0,99898.99968850738,99898.99968850738,0
2023-04-26,738636.0,99898.99968850738,99898.99968850738,0
2023-04-27,738637.0,99898.99968850738,99898.99968850738,0
2023-04-28,738638.0,99898.99968850738,99898.99968850738,0
2023-04-29,738639.0,99898.99968850738,99898.99968850738,0
2023-04-30,738640.0,99898.99968850738,99898.99968850738,0
2023-05-01,738641.0,99898.99968850738,99898.99968850738,0
2023-05-02,738642.0,99898.99968850738,99898.99968850738,0
2023-05-03,738643.0,99898.99968850738,99898.99968850738,0
2023-05-04,738644.0,99898.99968850738,99898.99968850738,0
2023-05-05,738645.0,99898.99968850738,99898.99968850738,0
2023-05-06,738646.0,99898.99968850738,99898.99968850738,0
2023-05-07,738647.0,99898.99968850738,99898.99968850738,0
2023-05-08,738648.0,99898.99968850738,99898.99968850738,0
2023-05-09,738649.0,99898.99968850738,99898.99968850738,0
2023-05-10,738650.0,99898.99968850738,99898.99968850738,0
2023-05-11,738651.0,99898.99968850738,99898.99968850738,0
2023-05-12,738652.0,99898.99968850738,99898.99968850738,0
2023-05-13,738653.0,99898.99968850738,99898.99968850738,0
2023-05-14,738654.0,99898.99968850738,99898.99968850738,0
2023-05-15,738655.0,99898.99968850738,99898.99968850738,0
2023-05-16,738656.0,99898.99968850738,99898.99968850738,0
2023-05-17,738657.0,99898.99968850738,99898.99968850738,0
2023-05-18,738658.0,99708.69651598595,94852.71890914855,4855.977606837401
2023-05-19,738659.0,99782.26379809772,94852.71890914855,4929.54488894917
2023-05-20,738660.0,99815.55702065925,94852.71890914855,4962.8381115107
2023-05-21,738661.0,99802.66932160317,94852.71890914855,4949.950412454624
2023-05-22,738662.0,99730.17601441275,94852.71890914855,4877.457105264195
2023-05-23,738663.0,99776.89392349102,94852.71890914855,4924.1750143424715
2023-05-24,738664.0,99399.50469006484,99399.50469006484,0
2023-05-25,738665.0,99399.50469006484,99399.50469006484,0
2023-05-26,738666.0,99399.50469006484,99399.50469006484,0
2023-05-27,738667.0,99399.50469006484,99399.50469006484,0
2023-05-28,738668.0,99399.50469006484,99399.50469006484,0
2023-05-29,738669.0,99399.50469006484,99399.50469006484,0
2023-05-30,738670.0,99792.70322692762,94173.0660885996,5619.637138328026
2023-05-31,738671.0,99750.59643568944,94173.0660885996,5577.5303470898325
2023-06-01,738672.0,99641.55064299566,94173.0660885996,5468.484554396052
2023-06-02,738673.0,99834.81001816582,94173.0660885996,5661.743929566219
2023-06-03,738674.0,99774.34898459303,94173.0660885996,5601.2828959934295
2023-06-04,738675.0,99958.9710692528,94173.0660885996,5785.9049806531975
2023-06-05,738676.0,99170.19946496145,93674.72337772041,5495.476087241048
2023-06-06,738677.0,99396.92834085942,93674.72337772041,5722.204963139008
2023-06-07,738678.0,99270.60796714484,93674.72337772041,5595.88458942443
2023-06-08,738679.0,99327.83001677624,93674.72337772041,5653.10663905582
2023-06-09,738680.0,99483.3012459634,93674.72337772041,5808.577868242994
2023-06-10,738681.0,98785.84483653397,98785.84483653397,0
2023-06-11,738682.0,98785.84483653397,98785.84483653397,0
2023-06-12,738683.0,98785.84483653397,98785.84483653397,0
2023-06-13,738684.0,98785.84483653397,98785.84483653397,0
2023-06-14,738685.0,98785.84483653397,98785.84483653397,0
2023-06-15,738686.0,98785.84483653397,98785.84483653397,0
2023-06-16,738687.0,98785.84483653397,98785.84483653397,0
2023-06-17,738688.0,98785.84483653397,98785.84483653397,0
2023-06-18,738689.0,98785.84483653397,98785.84483653397,0
2023-06-19,738690.0,98785.84483653397,98785.84483653397,0
2023-06-20,738691.0,98785.84483653397,98785.84483653397,0
2023-06-21,738692.0,98785.84483653397,98785.84483653397,0
2023-06-22,738693.0,98785.84483653397,98785.84483653397,0
2023-06-23,738694.0,98785.84483653397,98785.84483653397,0
2023-06-24,738695.0,98785.84483653397,98785.84483653397,0
2023-06-25,738696.0,98785.84483653397,98785.84483653397,0
2023-06-26,738697.0,98785.84483653397,98785.84483653397,0
2023-06-27,738698.0,98785.84483653397,98785.84483653397,0
2023-06-28,738699.0,98785.84483653397,98785.84483653397,0
2023-06-29,738700.0,98785.84483653397,98785.84483653397,0
2023-06-30,738701.0,98785.84483653397,98785.84483653397,0
2023-07-01,738702.0,98785.84483653397,98785.84483653397,0
2023-07-02,738703.0,98785.84483653397,98785.84483653397,0
2023-07-03,738704.0,98785.84483653397,98785.84483653397,0
2023-07-04,738705.0,98785.84483653397,98785.84483653397,0
2023-07-05,738706.0,98785.84483653397,98785.84483653397,0
2023-07-06,738707.0,98785.84483653397,98785.84483653397,0
2023-07-07,738708.0,98785.84483653397,98785.84483653397,0
2023-07-08,738709.0,98785.84483653397,98785.84483653397,0
2023-07-09,738710.0,98785.84483653397,98785.84483653397,0
2023-07-10,738711.0,98785.84483653397,98785.84483653397,0
2023-07-11,738712.0,98785.84483653397,98785.84483653397,0
2023-07-12,738713.0,98785.84483653397,98785.84483653397,0
2023-07-13,738714.0,98785.84483653397,98785.84483653397,0
2023-07-14,738715.0,98663.20796593069,93762.71339793834,4900.494567992357
2023-07-15,738716.0,98635.0361086844,93762.71339793834,4872.322710746066
2023-07-16,738717.0,98415.99991859449,93762.71339793834,4653.286520656152
2023-07-17,738718.0,98823.78755223456,93762.71339793834,5061.074154296217
2023-07-18,738719.0,98630.1060336663,93762.71339793834,4867.392635727964
2023-07-19,738720.0,98632.92321939093,93762.71339793834,4870.209821452594
2023-07-20,738721.0,99554.68057104405,95138.21372536453,4416.466845679516
2023-07-21,738722.0,99434.24588131615,95138.21372536453,4296.032155951621
2023-07-22,738723.0,99301.13385582743,95138.21372536453,4162.920130462895
2023-07-23,738724.0,99305.88785673774,95138.21372536453,4167.674131373206
2023-07-24,738725.0,99145.30827043387,95138.21372536453,4007.0945450693466
2023-07-25,738726.0,99042.8331397005,95138.21372536453,3904.6194143359626
2023-07-26,738727.0,99227.71095287928,95138.21372536453,4089.4972275147484
2023-07-27,738728.0,99358.18186675117,95138.21372536453,4219.968141386635
2023-07-28,738729.0,99242.50117793359,95138.21372536453,4104.287452569051
2023-07-29,738730.0,99280.53318521607,95138.21372536453,4142.319459851544
2023-07-30,738731.0,99128.93337840948,95138.21372536453,3990.7196530449396
2023-07-31,738732.0,99124.70759982253,95138.21372536453,3986.493874457996
2023-08-01,738733.0,99311.16027690994,89236.58280369025,10074.57747321969
2023-08-02,738734.0,98681.11498802813,89236.58280369025,9444.53218433787
2023-08-03,738735.0,98507.54801395774,89236.58280369025,9270.965210267492
2023-08-04,738736.0,98448.44284174066,92966.34975899819,5482.0930827424745
2023-08-05,738737.0,98372.10887818137,98372.10887818137,0
2023-08-06,738738.0,98372.10887818137,98372.10887818137,0
2023-08-07,738739.0,98372.10887818137,98372.10887818137,0
2023-08-08,738740.0,98372.10887818137,98372.10887818137,0
2023-08-09,738741.0,98372.10887818137,98372.10887818137,0
2023-08-10,738742.0,98372.10887818137,98372.10887818137,0
2023-08-11,738743.0,98372.10887818137,98372.10887818137,0
2023-08-12,738744.0,98372.10887818137,98372.10887818137,0
2023-08-13,738745.0,98372.10887818137,98372.10887818137,0
2023-08-14,738746.0,98372.10887818137,98372.10887818137,0
2023-08-15,738747.0,98372.10887818137,98372.10887818137,0
2023-08-16,738748.0,98372.10887818137,98372.10887818137,0
2023-08-17,738749.0,98372.10887818137,98372.10887818137,0
2023-08-18,738750.0,98372.10887818137,98372.10887818137,0
2023-08-19,738751.0,98372.10887818137,98372.10887818137,0
2023-08-20,738752.0,98372.10887818137,98372.10887818137,0
2023-08-21,738753.0,98372.10887818137,98372.10887818137,0
2023-08-22,738754.0,98372.10887818137,98372.10887818137,0
2023-08-23,738755.0,98372.10887818137,98372.10887818137,0
2023-08-24,738756.0,98372.10887818137,98372.10887818137,0
2023-08-25,738757.0,98372.10887818137,98372.10887818137,0
2023-08-26,738758.0,98372.10887818137,98372.10887818137,0
2023-08-27,738759.0,98372.10887818137,98372.10887818137,0
2023-08-28,738760.0,98372.10887818137,98372.10887818137,0
2023-08-29,738761.0,98372.10887818137,98372.10887818137,0
2023-08-30,738762.0,98372.10887818137,98372.10887818137,0
2023-08-31,738763.0,98372.10887818137,98372.10887818137,0
2023-09-01,738764.0,98372.10887818137,98372.10887818137,0
2023-09-02,738765.0,98372.10887818137,98372.10887818137,0
2023-09-03,738766.0,98372.10887818137,98372.10887818137,0
2023-09-04,738767.0,98372.10887818137,98372.10887818137,0
2023-09-05,738768.0,98372.10887818137,98372.10887818137,0
2023-09-06,738769.0,98372.10887818137,98372.10887818137,0
2023-09-07,738770.0,98372.10887818137,98372.10887818137,0
2023-09-08,738771.0,98372.10887818137,98372.10887818137,0
2023-09-09,738772.0,98372.10887818137,98372.10887818137,0
2023-09-10,738773.0,98372.10887818137,98372.10887818137,0
