date,drawdown
2023-09-12,-0.05191066815278489
2023-09-13,-0.05191066815278489
2023-09-14,-0.05191066815278489
2023-09-15,-0.05191066815278489
2023-09-16,-0.05191066815278489
2023-09-17,-0.05191066815278489
2023-09-18,-0.05191066815278489
2023-09-19,-0.049817992216518836
2023-09-20,-0.04936644404966317
2023-09-21,-0.051210903510887085
2023-09-22,-0.04896081603536895
2023-09-23,-0.04722492451976046
2023-09-24,-0.04847050865799385
2023-09-25,-0.04547421870334978
2023-09-26,-0.046266341335037264
2023-09-27,-0.04434573217815507
2023-09-28,-0.041805218327918614
2023-09-29,-0.042048194477119716
2023-09-30,-0.04134102912124227
2023-10-01,-0.03400419507956809
2023-10-02,-0.03902573665243114
2023-10-03,-0.04267008911330439
2023-10-04,-0.04270695815458059
2023-10-05,-0.044710108490151446
2023-10-06,-0.04264357671936314
2023-10-07,-0.04339732930657103
2023-10-08,-0.04336371894911839
2023-10-09,-0.04903092748289728
2023-10-10,-0.04909598103235957
2023-10-11,-0.04859085935418195
2023-10-12,-0.049333235153927846
2023-10-13,-0.0491074610704999
2023-10-14,-0.04882046011698982
2023-10-15,-0.04846840561401777
2023-10-16,-0.04807808431724414
2023-10-17,-0.04886255359017133
2023-10-18,-0.04872479313248668
2023-10-19,-0.048923780460253585
2023-10-20,-0.047905883745138156
2023-10-21,-0.042762826658239494
2023-10-22,-0.037879983769189884
2023-10-23,-0.03639905884907846
2023-10-24,-0.03718352812200565
2023-10-25,-0.03455842606723447
2023-10-26,-0.0350558943866518
2023-10-27,-0.0340724377859577
2023-10-28,-0.035075027783552426
2023-10-29,-0.034470412441491405
2023-10-30,-0.03393850400765297
2023-10-31,-0.03342955565009531
2023-11-01,-0.032338952026757406
2023-11-02,-0.03475358671562134
2023-11-03,-0.03302010095642105
2023-11-04,-0.032882340498736284
2023-11-05,-0.03006973115433853
2023-11-06,-0.024350485896771357
2023-11-07,-0.02571287806852407
2023-11-08,-0.01760750640515063
2023-11-09,-0.017051136606973438
2023-11-10,-0.013154523164680909
2023-11-11,-0.010275812703442022
2023-11-12,-0.012362941737721678
2023-11-13,-0.021284359266408037
2023-11-14,-0.02561871057146703
2023-11-15,-0.019271586656082196
2023-11-16,-0.024580131080237932
2023-11-17,-0.02557724233069847
2023-11-18,-0.02432718689062352
2023-11-19,-0.019177936837455833
2023-11-20,-0.021207329649043927
2023-11-21,-0.027998400854440497
2023-11-22,-0.02221084151814723
2023-11-23,-0.020781123822468883
2023-11-24,-0.020575822587489245
2023-11-25,-0.018670257197126783
2023-11-26,-0.019372905810579932
2023-11-27,-0.02260596384772573
2023-11-28,-0.020468814758191956
2023-11-29,-0.02095052455053581
2023-11-30,-0.021931181307191072
2023-12-01,-0.018829569820517422
2023-12-02,-0.013593905727444455
2023-12-03,-0.014977233208605556
2023-12-04,-0.013201713795158443
2023-12-05,-0.009357510247635092
2023-12-06,-0.010761914415569396
2023-12-07,-0.00386848357712799
2023-12-08,0.0
2023-12-09,-0.0018699333274464491
2023-12-10,0.0
2023-12-11,-0.017773114002784807
2023-12-12,-0.01649355010556597
2023-12-13,-0.007879350005534969
2023-12-14,-0.00748309196093766
2023-12-15,-0.014867259625014784
2023-12-16,-0.012498016652856658
2023-12-17,-0.016867204199636165
2023-12-18,-0.017484535079653196
2023-12-19,-0.020290874400150316
2023-12-20,-0.01878282508648954
2023-12-21,-0.014703050002446316
2023-12-22,-0.013534970602694374
2023-12-23,-0.014595385236051306
2023-12-24,-0.017123744129747598
2023-12-25,-0.014700093034623607
2023-12-26,-0.01675031025822149
2023-12-27,-0.006932591318040804
2023-12-28,-0.009118194709944794
2023-12-29,-0.01188493390118106
2023-12-30,-0.012121209792528953
2023-12-31,-0.013545182789778787
2024-01-01,-0.00960581741091715
2024-01-02,-0.01096385482534612
2024-01-03,-0.020552974673047397
2024-01-04,-0.019518073936888092
2024-01-05,-0.020330274514633317
2024-01-06,-0.021640275446480506
2024-01-07,-0.022308375921722634
2024-01-08,-0.02213807580058247
2024-01-09,-0.02247867604286269
2024-01-10,-0.021862975604894586
2024-01-11,-0.02154857538125121
2024-01-12,-0.023068176462193946
2024-01-13,-0.02233457594035948
2024-01-14,-0.022688276191958345
2024-01-15,-0.020330274514633317
2024-01-16,-0.02063157472895827
2024-01-17,-0.02139137526942958
2024-01-18,-0.020919774933964463
2024-01-19,-0.020697074775550495
2024-01-20,-0.020369574542588698
2024-01-21,-0.02018617441213022
2024-01-22,-0.02184987559557605
2024-01-23,-0.02277997625718753
2024-01-24,-0.023526676788340528
2024-01-25,-0.023657676881525203
2024-01-26,-0.02233457594035948
2024-01-27,-0.02188917562353143
2024-01-28,-0.021928475651486923
2024-01-29,-0.021221075148289303
2024-01-30,-0.021627175437162083
2024-01-31,-0.02255727609877356
2024-02-01,-0.02259657612672905
2024-02-02,-0.02243937601490742
2024-02-03,-0.022662076173321388
2024-02-04,-0.022007075707397794
2024-02-05,-0.022465576033544266
2024-02-06,-0.022269075893767143
2024-02-07,-0.021666475465117463
2024-02-08,-0.02010757435621935
2024-02-09,-0.0194787739089326
2024-02-10,-0.01989486163639509
2024-02-11,-0.019716005632632982
2024-02-12,-0.01745019767343403
2024-02-13,-0.01921819559906246
2024-02-14,-0.016188401113032547
2024-02-15,-0.008847114378800147
2024-02-16,-0.008737787923248308
2024-02-17,-0.007285118660031453
2024-02-18,-0.008031643347505502
2024-02-19,-0.007695475918033101
2024-02-20,-0.008040218589064563
2024-02-21,-0.006625146557549755
2024-02-22,-0.0064635297653677926
2024-02-23,0.0
2024-02-24,-7.323321799024285e-05
2024-02-25,-8.223897175474448e-06
2024-02-26,-0.0011481485416403592
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,-0.0010973047476681153
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,-0.00014765342602918174
2024-03-09,-0.0013913893160292234
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,-0.0011605543052773948
2024-03-13,0.0
2024-03-14,-0.004580229010182846
2024-03-15,-0.008399920200332978
2024-03-16,-0.017333132584793742
2024-03-17,-0.016098640479124127
2024-03-18,-0.019695685040542532
2024-03-19,-0.029078351234126387
2024-03-20,-0.02502196259652445
2024-03-21,-0.02526980711613347
2024-03-22,-0.02526980711613347
2024-03-23,-0.025426775311885974
2024-03-24,-0.024121460841944664
2024-03-25,-0.022526994432459646
2024-03-26,-0.02307225237559951
2024-03-27,-0.023576202898804688
2024-03-28,-0.02282440785599049
2024-03-29,-0.020420316015782425
2024-03-30,-0.021395171126244783
2024-03-31,-0.020899482087026633
2024-04-01,-0.023452280639000178
2024-04-02,-0.025468082731820774
2024-04-03,-0.024633672849136756
2024-04-04,-0.022650916692264045
2024-04-05,-0.023287050959260758
2024-04-06,-0.02265917817625107
2024-04-07,-0.022783100436055692
2024-04-08,-0.02257656333638136
2024-04-09,-0.023063990891612596
2024-04-10,-0.020651637567417502
2024-04-11,-0.021072973250752858
2024-04-12,-0.02181650680958025
2024-04-13,-0.02759157185504335
2024-04-14,-0.02759157185504335
2024-04-15,-0.02759157185504335
2024-04-16,-0.02759157185504335
2024-04-17,-0.02759157185504335
2024-04-18,-0.02759157185504335
2024-04-19,-0.02759157185504335
2024-04-20,-0.02759157185504335
2024-04-21,-0.02759157185504335
2024-04-22,-0.02759157185504335
2024-04-23,-0.02759157185504335
2024-04-24,-0.02759157185504335
2024-04-25,-0.02759157185504335
2024-04-26,-0.02759157185504335
2024-04-27,-0.02759157185504335
2024-04-28,-0.02759157185504335
2024-04-29,-0.02759157185504335
2024-04-30,-0.02759157185504335
2024-05-01,-0.02759157185504335
2024-05-02,-0.02759157185504335
2024-05-03,-0.02759157185504335
2024-05-04,-0.02759157185504335
2024-05-05,-0.02759157185504335
2024-05-06,-0.02759157185504335
2024-05-07,-0.02759157185504335
2024-05-08,-0.02759157185504335
2024-05-09,-0.02759157185504335
2024-05-10,-0.02759157185504335
2024-05-11,-0.02759157185504335
2024-05-12,-0.02759157185504335
2024-05-13,-0.02759157185504335
2024-05-14,-0.02759157185504335
2024-05-15,-0.02759157185504335
2024-05-16,-0.02759157185504335
2024-05-17,-0.02759157185504335
2024-05-18,-0.02759157185504335
2024-05-19,-0.02759157185504335
2024-05-20,-0.02759157185504335
2024-05-21,-0.02759157185504335
2024-05-22,-0.02759157185504335
2024-05-23,-0.02759157185504335
2024-05-24,-0.02759157185504335
2024-05-25,-0.02759157185504335
2024-05-26,-0.02759157185504335
2024-05-27,-0.02759157185504335
2024-05-28,-0.02759157185504335
2024-05-29,-0.02759157185504335
2024-05-30,-0.02759157185504335
2024-05-31,-0.02759157185504335
2024-06-01,-0.02759157185504335
2024-06-02,-0.02759157185504335
2024-06-03,-0.02759157185504335
2024-06-04,-0.02759157185504335
2024-06-05,-0.02636107130133636
2024-06-06,-0.025131971185787805
2024-06-07,-0.027828061761829725
2024-06-08,-0.027956919032008143
2024-06-09,-0.028918392509493684
2024-06-10,-0.03245361399576807
2024-06-11,-0.03245361399576807
2024-06-12,-0.03245361399576807
2024-06-13,-0.03245361399576807
2024-06-14,-0.03245361399576807
2024-06-15,-0.03245361399576807
2024-06-16,-0.03245361399576807
2024-06-17,-0.03245361399576807
2024-06-18,-0.03245361399576807
2024-06-19,-0.03245361399576807
2024-06-20,-0.03245361399576807
2024-06-21,-0.03245361399576807
2024-06-22,-0.03245361399576807
2024-06-23,-0.03245361399576807
2024-06-24,-0.03245361399576807
2024-06-25,-0.03245361399576807
2024-06-26,-0.03245361399576807
2024-06-27,-0.03245361399576807
2024-06-28,-0.03245361399576807
2024-06-29,-0.03245361399576807
2024-06-30,-0.03245361399576807
2024-07-01,-0.03245361399576807
2024-07-02,-0.03245361399576807
2024-07-03,-0.03245361399576807
2024-07-04,-0.03245361399576807
2024-07-05,-0.03245361399576807
2024-07-06,-0.03245361399576807
2024-07-07,-0.03245361399576807
2024-07-08,-0.03245361399576807
2024-07-09,-0.03245361399576807
2024-07-10,-0.03245361399576807
2024-07-11,-0.03245361399576807
2024-07-12,-0.03245361399576807
2024-07-13,-0.03245361399576807
2024-07-14,-0.03245361399576807
2024-07-15,-0.03245361399576807
2024-07-16,-0.03245361399576807
2024-07-17,-0.03245361399576807
2024-07-18,-0.03245361399576807
2024-07-19,-0.03245361399576807
2024-07-20,-0.03245361399576807
2024-07-21,-0.03245361399576807
2024-07-22,-0.03245361399576807
2024-07-23,-0.03245361399576807
2024-07-24,-0.03245361399576807
2024-07-25,-0.03245361399576807
2024-07-26,-0.03245361399576807
2024-07-27,-0.03245361399576807
2024-07-28,-0.03245361399576807
2024-07-29,-0.03245361399576807
2024-07-30,-0.03245361399576807
2024-07-31,-0.03245361399576807
2024-08-01,-0.03245361399576807
2024-08-02,-0.03245361399576807
2024-08-03,-0.03245361399576807
2024-08-04,-0.03245361399576807
2024-08-05,-0.03245361399576807
2024-08-06,-0.03245361399576807
2024-08-07,-0.03245361399576807
2024-08-08,-0.03245361399576807
2024-08-09,-0.03245361399576807
2024-08-10,-0.03245361399576807
2024-08-11,-0.03245361399576807
2024-08-12,-0.03245361399576807
2024-08-13,-0.03245361399576807
2024-08-14,-0.03245361399576807
2024-08-15,-0.03245361399576807
2024-08-16,-0.03245361399576807
2024-08-17,-0.03245361399576807
2024-08-18,-0.03245361399576807
2024-08-19,-0.03245361399576807
2024-08-20,-0.03245361399576807
2024-08-21,-0.03245361399576807
2024-08-22,-0.03245361399576807
2024-08-23,-0.03245361399576807
2024-08-24,-0.03245361399576807
2024-08-25,-0.03245361399576807
2024-08-26,-0.03245361399576807
2024-08-27,-0.03245361399576807
2024-08-28,-0.03245361399576807
2024-08-29,-0.03245361399576807
2024-08-30,-0.03245361399576807
2024-08-31,-0.03245361399576807
2024-09-01,-0.03245361399576807
2024-09-02,-0.03245361399576807
2024-09-03,-0.03245361399576807
2024-09-04,-0.03245361399576807
2024-09-05,-0.03245361399576807
2024-09-06,-0.03245361399576807
2024-09-07,-0.03245361399576807
2024-09-08,-0.03245361399576807
2024-09-09,-0.03245361399576807
2024-09-10,-0.03245361399576807
2024-09-11,-0.03245361399576807
2024-09-12,-0.03245361399576807
2024-09-13,-0.03245361399576807
2024-09-14,-0.03245361399576807
2024-09-15,-0.03245361399576807
2024-09-16,-0.03245361399576807
2024-09-17,-0.03245361399576807
2024-09-18,-0.03245361399576807
2024-09-19,-0.03245361399576807
2024-09-20,-0.03245361399576807
2024-09-21,-0.03245361399576807
2024-09-22,-0.03245361399576807
2024-09-23,-0.03245361399576807
2024-09-24,-0.03237121105894303
2024-09-25,-0.03525159014853052
2024-09-26,-0.03161881250590193
2024-09-27,-0.027695761697939636
2024-09-28,-0.02733451120109065
2024-09-29,-0.029723830886243197
2024-09-30,-0.045123029512094015
2024-10-01,-0.054225353317577496
2024-10-02,-0.054225353317577496
2024-10-03,-0.054225353317577496
2024-10-04,-0.054225353317577496
2024-10-05,-0.054225353317577496
2024-10-06,-0.054225353317577496
2024-10-07,-0.054225353317577496
2024-10-08,-0.054225353317577496
2024-10-09,-0.054225353317577496
2024-10-10,-0.054225353317577496
2024-10-11,-0.054225353317577496
2024-10-12,-0.054225353317577496
2024-10-13,-0.054225353317577496
2024-10-14,-0.054225353317577496
2024-10-15,-0.056296922481038236
2024-10-16,-0.05481816945247542
2024-10-17,-0.05426194124907113
2024-10-18,-0.054587538246185896
2024-10-19,-0.0551301999080438
2024-10-20,-0.054234808165978254
2024-10-21,-0.055089500283404425
2024-10-22,-0.055944192400830484
2024-10-23,-0.05719231422310367
2024-10-24,-0.05450613899690715
2024-10-25,-0.06177136556360108
2024-10-26,-0.061920597520612075
2024-10-27,-0.061350802775661295
2024-10-28,-0.05957358583307659
2024-10-29,-0.05675174519141568
2024-10-30,-0.05908519033740456
2024-10-31,-0.06044184449204926
2024-11-01,-0.061703532855868826
2024-11-02,-0.06114730465246443
2024-11-03,-0.0636689433069515
2024-11-04,-0.0636689433069515
2024-11-05,-0.0636689433069515
2024-11-06,-0.0636689433069515
2024-11-07,-0.0636689433069515
2024-11-08,-0.0636689433069515
2024-11-09,-0.0636689433069515
2024-11-10,-0.0628348327484779
2024-11-11,-0.059918705339040645
2024-11-12,-0.06120580279855381
2024-11-13,-0.06186339432819021
2024-11-14,-0.06335342428782176
2024-11-15,-0.06299130776576378
2024-11-16,-0.062493702310957855
2024-11-17,-0.06315396414518126
2024-11-18,-0.06162376351654297
2024-11-19,-0.06278894511813737
2024-11-20,-0.06322397256544454
2024-11-21,-0.059905364464610256
2024-11-22,-0.06023079332364456
2024-11-23,-0.059463022704738244
2024-11-24,-0.059842786457111274
2024-11-25,-0.05922408849428784
2024-11-26,-0.060266203884474234
2024-11-27,-0.05645173183182539
2024-11-28,-0.05731656221746473
2024-11-29,-0.057160755749814385
2024-11-30,-0.05580358939530905
2024-12-01,-0.0557725519419916
2024-12-02,-0.056269383395468164
2024-12-03,-0.056493147179858316
2024-12-04,-0.05476487961097287
2024-12-05,-0.05517200431034763
2024-12-06,-0.05351819566937055
2024-12-07,-0.053538706704605254
2024-12-08,-0.0534773283991673
2024-12-09,-0.05573857328362186
2024-12-10,-0.05638679939716995
2024-12-11,-0.05481124229061651
2024-12-12,-0.05442578962847089
2024-12-13,-0.05423081869354218
2024-12-14,-0.05451340657898274
2024-12-15,-0.053826093398289365
2024-12-16,-0.05361595203730041
2024-12-17,-0.054337553476895395
2024-12-18,-0.0563980224164492
2024-12-19,-0.058090931851134564
2024-12-20,-0.058090931851134564
2024-12-21,-0.058090931851134564
2024-12-22,-0.058090931851134564
2024-12-23,-0.058090931851134564
2024-12-24,-0.058090931851134564
2024-12-25,-0.058090931851134564
2024-12-26,-0.058090931851134564
2024-12-27,-0.058090931851134564
2024-12-28,-0.058090931851134564
2024-12-29,-0.058090931851134564
2024-12-30,-0.058090931851134564
2024-12-31,-0.058090931851134564
2025-01-01,-0.058090931851134564
2025-01-02,-0.058090931851134564
2025-01-03,-0.058090931851134564
2025-01-04,-0.058090931851134564
2025-01-05,-0.058090931851134564
2025-01-06,-0.058090931851134564
2025-01-07,-0.058090931851134564
2025-01-08,-0.058090931851134564
2025-01-09,-0.058090931851134564
2025-01-10,-0.058090931851134564
2025-01-11,-0.058090931851134564
2025-01-12,-0.058090931851134564
2025-01-13,-0.058090931851134564
2025-01-14,-0.058090931851134564
2025-01-15,-0.058090931851134564
2025-01-16,-0.058090931851134564
2025-01-17,-0.058090931851134564
2025-01-18,-0.058090931851134564
2025-01-19,-0.058090931851134564
2025-01-20,-0.058090931851134564
2025-01-21,-0.058090931851134564
2025-01-22,-0.058090931851134564
2025-01-23,-0.058090931851134564
2025-01-24,-0.058090931851134564
2025-01-25,-0.058090931851134564
2025-01-26,-0.058090931851134564
2025-01-27,-0.058090931851134564
2025-01-28,-0.058090931851134564
2025-01-29,-0.058090931851134564
2025-01-30,-0.058090931851134564
2025-01-31,-0.058090931851134564
2025-02-01,-0.058090931851134564
2025-02-02,-0.058090931851134564
2025-02-03,-0.058090931851134564
2025-02-04,-0.058090931851134564
2025-02-05,-0.058090931851134564
2025-02-06,-0.058090931851134564
2025-02-07,-0.058090931851134564
2025-02-08,-0.058090931851134564
2025-02-09,-0.058090931851134564
2025-02-10,-0.058090931851134564
2025-02-11,-0.058090931851134564
2025-02-12,-0.058090931851134564
2025-02-13,-0.058090931851134564
2025-02-14,-0.058090931851134564
2025-02-15,-0.058090931851134564
2025-02-16,-0.058090931851134564
2025-02-17,-0.058090931851134564
2025-02-18,-0.058090931851134564
2025-02-19,-0.058090931851134564
2025-02-20,-0.058090931851134564
2025-02-21,-0.058090931851134564
2025-02-22,-0.058090931851134564
2025-02-23,-0.058090931851134564
2025-02-24,-0.058090931851134564
2025-02-25,-0.058090931851134564
2025-02-26,-0.058090931851134564
2025-02-27,-0.058090931851134564
2025-02-28,-0.058090931851134564
2025-03-01,-0.058090931851134564
2025-03-02,-0.058090931851134564
2025-03-03,-0.058090931851134564
2025-03-04,-0.058090931851134564
2025-03-05,-0.058090931851134564
2025-03-06,-0.058090931851134564
2025-03-07,-0.058090931851134564
2025-03-08,-0.058090931851134564
2025-03-09,-0.058090931851134564
2025-03-10,-0.058090931851134564
2025-03-11,-0.058090931851134564
2025-03-12,-0.058090931851134564
2025-03-13,-0.058090931851134564
2025-03-14,-0.058090931851134564
2025-03-15,-0.058090931851134564
2025-03-16,-0.058090931851134564
2025-03-17,-0.058090931851134564
2025-03-18,-0.058090931851134564
2025-03-19,-0.058090931851134564
2025-03-20,-0.058090931851134564
2025-03-21,-0.058090931851134564
2025-03-22,-0.058090931851134564
2025-03-23,-0.058090931851134564
2025-03-24,-0.058090931851134564
2025-03-25,-0.058090931851134564
2025-03-26,-0.058090931851134564
2025-03-27,-0.058090931851134564
2025-03-28,-0.058090931851134564
2025-03-29,-0.058090931851134564
2025-03-30,-0.058090931851134564
2025-03-31,-0.058090931851134564
2025-04-01,-0.058090931851134564
2025-04-02,-0.058090931851134564
2025-04-03,-0.058090931851134564
2025-04-04,-0.058090931851134564
2025-04-05,-0.058090931851134564
2025-04-06,-0.058090931851134564
2025-04-07,-0.058090931851134564
2025-04-08,-0.058090931851134564
2025-04-09,-0.058090931851134564
2025-04-10,-0.058090931851134564
2025-04-11,-0.058090931851134564
2025-04-12,-0.058090931851134564
2025-04-13,-0.058090931851134564
2025-04-14,-0.058090931851134564
2025-04-15,-0.058090931851134564
2025-04-16,-0.058090931851134564
2025-04-17,-0.058090931851134564
2025-04-18,-0.058090931851134564
2025-04-19,-0.058090931851134564
2025-04-20,-0.058090931851134564
2025-04-21,-0.058090931851134564
2025-04-22,-0.058090931851134564
2025-04-23,-0.058090931851134564
2025-04-24,-0.058090931851134564
2025-04-25,-0.058090931851134564
2025-04-26,-0.058090931851134564
2025-04-27,-0.058090931851134564
2025-04-28,-0.058090931851134564
2025-04-29,-0.058090931851134564
2025-04-30,-0.058090931851134564
2025-05-01,-0.058090931851134564
2025-05-02,-0.058090931851134564
2025-05-03,-0.058090931851134564
2025-05-04,-0.058090931851134564
2025-05-05,-0.058090931851134564
2025-05-06,-0.058090931851134564
2025-05-07,-0.058090931851134564
2025-05-08,-0.058090931851134564
2025-05-09,-0.05559112514821096
2025-05-10,-0.05402481848419616
2025-05-11,-0.05498225627718767
2025-05-12,-0.05474547116995643
2025-05-13,-0.05255463420693396
2025-05-14,-0.054189141112189976
2025-05-15,-0.05590870674528636
2025-05-16,-0.056313310423661944
2025-05-17,-0.05664894756595085
2025-05-18,-0.05495696854728904
2025-05-19,-0.057777408253310236
2025-05-20,-0.057777408253310236
2025-05-21,-0.057777408253310236
2025-05-22,-0.057777408253310236
2025-05-23,-0.057777408253310236
2025-05-24,-0.057777408253310236
2025-05-25,-0.057777408253310236
2025-05-26,-0.057777408253310236
2025-05-27,-0.057777408253310236
2025-05-28,-0.057777408253310236
2025-05-29,-0.057777408253310236
2025-05-30,-0.057777408253310236
2025-05-31,-0.057777408253310236
2025-06-01,-0.057777408253310236
2025-06-02,-0.057777408253310236
2025-06-03,-0.057777408253310236
2025-06-04,-0.057777408253310236
2025-06-05,-0.057777408253310236
2025-06-06,-0.057777408253310236
2025-06-07,-0.057777408253310236
2025-06-08,-0.057777408253310236
2025-06-09,-0.057777408253310236
2025-06-10,-0.057777408253310236
2025-06-11,-0.05856651589036821
2025-06-12,-0.06070363240389598
2025-06-13,-0.062488521212043624
2025-06-14,-0.062488521212043624
2025-06-15,-0.062488521212043624
2025-06-16,-0.062488521212043624
2025-06-17,-0.062488521212043624
2025-06-18,-0.062488521212043624
2025-06-19,-0.062488521212043624
2025-06-20,-0.062488521212043624
2025-06-21,-0.062488521212043624
2025-06-22,-0.062488521212043624
2025-06-23,-0.062488521212043624
2025-06-24,-0.062488521212043624
2025-06-25,-0.062488521212043624
2025-06-26,-0.062488521212043624
2025-06-27,-0.062488521212043624
2025-06-28,-0.062488521212043624
2025-06-29,-0.062488521212043624
2025-06-30,-0.062488521212043624
2025-07-01,-0.062488521212043624
2025-07-02,-0.062488521212043624
2025-07-03,-0.062488521212043624
2025-07-04,-0.062488521212043624
2025-07-05,-0.062488521212043624
2025-07-06,-0.062488521212043624
2025-07-07,-0.062488521212043624
2025-07-08,-0.062488521212043624
2025-07-09,-0.062488521212043624
2025-07-10,-0.05570131506337894
2025-07-11,-0.051362288351152086
2025-07-12,-0.05432833006166071
2025-07-13,-0.05256726609833007
2025-07-14,-0.05084729956694123
2025-07-15,-0.05131269960909579
2025-07-16,-0.04711636599361535
2025-07-17,-0.040168749448512564
2025-07-18,-0.03875296117927218
2025-07-19,-0.03384541307291422
2025-07-20,-0.026253680794856127
2025-07-21,-0.02278713164407231
2025-07-22,-0.017739565015368997
2025-07-23,-0.030716228082340313
2025-07-24,-0.03390071931619976
2025-07-25,-0.03133958796084657
2025-07-26,-0.03062047125085643
2025-07-27,-0.024092141080052087
2025-07-28,-0.0298660399366254
2025-07-29,-0.03138338316831091
2025-07-30,-0.034182438646921276
2025-07-31,-0.0377735209742337
2025-08-01,-0.04264318853415072
2025-08-02,-0.045744685706083144
2025-08-03,-0.04492549203774765
2025-08-04,-0.04396062701392023
2025-08-05,-0.04470836971321235
2025-08-06,-0.04390966973367216
2025-08-07,-0.04285064451808218
2025-08-08,-0.042583118796779784
2025-08-09,-0.03932398714302232
2025-08-10,-0.038979826757367775
2025-08-11,-0.03942586203141385
2025-08-12,-0.03407282671592238
2025-08-13,-0.031783689667409076
2025-08-14,-0.034025439370998445
2025-08-15,-0.03568979861789068
2025-08-16,-0.03524331760149069
2025-08-17,-0.033867129733206824
2025-08-18,-0.03576527791363604
2025-08-19,-0.0391682394931242
2025-08-20,-0.03433497111902506
2025-08-21,-0.03696955928505685
2025-08-22,-0.02826223943642392
2025-08-23,-0.029680255609954243
2025-08-24,-0.02988632859100737
2025-08-25,-0.034368993243314994
2025-08-26,-0.03167250760404339
2025-08-27,-0.03270769267455753
2025-08-28,-0.03166765146217021
2025-08-29,-0.033192127495513035
2025-08-30,-0.033127659074677074
2025-08-31,-0.033259865423283075
2025-09-01,-0.034386643333918276
2025-09-02,-0.03397569777499421
2025-09-03,-0.03306830985221809
2025-09-04,-0.034601845474381054
2025-09-05,-0.03418189301170105
2025-09-06,-0.03379445479367238
2025-09-07,-0.03253278425135897
2025-09-08,-0.03264081976407873
2025-09-09,-0.03251160990299484
2025-09-10,-0.03151418800700412
2025-09-11,-0.030358976948366756
2025-09-12,-0.027619388876018003
2025-09-13,-0.027401201967696687
2025-09-14,-0.030395561856579656
2025-09-15,-0.03389215632568976
2025-09-16,-0.03203447920298519
2025-09-17,-0.029597788726866137
2025-09-18,-0.030110173113243488
2025-09-19,-0.030654795866537854
2025-09-20,-0.02727882382605984
2025-09-21,-0.027268216815825475
2025-09-22,-0.03094580726973528
2025-09-23,-0.029667444195686232
2025-09-24,-0.029528419441965825
2025-09-25,-0.03354905963023369
2025-09-26,-0.032723773243607535
2025-09-27,-0.03230005238067535
2025-09-28,-0.03093971455144473
2025-09-29,-0.028902531108484397
2025-09-30,-0.030081195155961082
2025-10-01,-0.029084758773719188
2025-10-02,-0.02555541323306032
2025-10-03,-0.0200619968689274
2025-10-04,-0.022202756522826772
2025-10-05,-0.021281648293995037
2025-10-06,-0.018190424586773224
2025-10-07,-0.013690675187477575
2025-10-08,-0.013526171793633135
2025-10-09,-0.016409135312015155
2025-10-10,-0.040385993198815306
2025-10-11,-0.040385993198815306
2025-10-12,-0.040385993198815306
2025-10-13,-0.040385993198815306
2025-10-14,-0.040385993198815306
2025-10-15,-0.040385993198815306
2025-10-16,-0.040385993198815306
2025-10-17,-0.040385993198815306
2025-10-18,-0.040385993198815306
2025-10-19,-0.040385993198815306
2025-10-20,-0.040385993198815306
2025-10-21,-0.040385993198815306
2025-10-22,-0.040385993198815306
2025-10-23,-0.040385993198815306
2025-10-24,-0.040385993198815306
2025-10-25,-0.040385993198815306
2025-10-26,-0.040385993198815306
2025-10-27,-0.040385993198815306
2025-10-28,-0.040385993198815306
2025-10-29,-0.040385993198815306
2025-10-30,-0.040385993198815306
2025-10-31,-0.040385993198815306
2025-11-01,-0.040385993198815306
2025-11-02,-0.040385993198815306
2025-11-03,-0.040385993198815306
2025-11-04,-0.040385993198815306
2025-11-05,-0.040385993198815306
2025-11-06,-0.040385993198815306
2025-11-07,-0.040385993198815306
2025-11-08,-0.040385993198815306
2025-11-09,-0.040385993198815306
2025-11-10,-0.040385993198815306
2025-11-11,-0.040385993198815306
2025-11-12,-0.040385993198815306
2025-11-13,-0.040385993198815306
2025-11-14,-0.040385993198815306
2025-11-15,-0.040385993198815306
2025-11-16,-0.040385993198815306
2025-11-17,-0.040385993198815306
2025-11-18,-0.040385993198815306
2025-11-19,-0.040385993198815306
2025-11-20,-0.040385993198815306
2025-11-21,-0.040385993198815306
2025-11-22,-0.040385993198815306
2025-11-23,-0.040385993198815306
2025-11-24,-0.040385993198815306
2025-11-25,-0.040385993198815306
2025-11-26,-0.040385993198815306
2025-11-27,-0.040385993198815306
2025-11-28,-0.040385993198815306
2025-11-29,-0.040385993198815306
2025-11-30,-0.040385993198815306
2025-12-01,-0.040385993198815306
2025-12-02,-0.040385993198815306
2025-12-03,-0.040385993198815306
2025-12-04,-0.040385993198815306
2025-12-05,-0.040385993198815306
2025-12-06,-0.040385993198815306
2025-12-07,-0.040385993198815306
2025-12-08,-0.040385993198815306
2025-12-09,-0.040385993198815306
2025-12-10,-0.040385993198815306
2025-12-11,-0.040385993198815306
2025-12-12,-0.040385993198815306
2025-12-13,-0.040385993198815306
2025-12-14,-0.040385993198815306
2025-12-15,-0.040385993198815306
2025-12-16,-0.040385993198815306
